shot_value,field_goal_percentage,lag1,home_crowd,score_diff,game_num
2,0.5794,1.0,0,7,10
1,0.5794,1.0,0,8,10
1,0.5794,1.0,0,7,10
2,0.5877,1.0,0,7,10
2,0.5535,-1.0,0,7,10
3,0.5337,-1.0,0,7,10
3,0.5337,-1.0,0,9,10
3,0.5337,-1.0,0,9,10
2,0.5535,-1.0,0,10,10
1,0.5535,1.0,0,9,10
3,0.5794,1.0,0,9,10
2,0.5337,-1.0,0,7,10
2,0.5337,1.0,0,5,10
2,0.5535,1.0,0,5,10
2,0.5794,1.0,0,8,10
2,0.5794,-1.0,0,8,10
3,0.5535,-1.0,0,8,10
2,0.4721,-1.0,0,8,10
3,0.4721,-1.0,0,8,10
2,0.4721,-1.0,0,8,10
2,0.5794,-1.0,0,8,10
2,0.5794,1.0,0,8,10
2,0.5794,-1.0,0,8,10
2,0.5056,1.0,0,9,10
2,0.4721,1.0,0,7,10
2,0.5337,1.0,0,7,10
2,0.5056,-1.0,0,5,10
2,0.4721,1.0,0,6,10
2,0.5056,1.0,0,4,10
2,0.5794,-1.0,0,4,10
3,0.5337,1.0,0,4,10
3,0.5056,1.0,0,4,10
2,0.5794,-1.0,0,2,10
2,0.5794,1.0,0,2,10
3,0.5794,-1.0,0,4,10
3,0.4721,-1.0,0,6,10
1,0.5535,-1.0,0,7,10
1,0.5535,1.0,0,7,10
3,0.5535,-1.0,0,11,10
1,0.5337,-1.0,0,13,10
1,0.5337,1.0,0,12,10
2,0.5337,1.0,0,12,10
2,0.5337,-1.0,0,12,10
1,0.5535,-1.0,0,13,10
1,0.5535,1.0,0,12,10
3,0.5535,1.0,0,12,10
3,0.4721,-1.0,0,14,10
2,0.5535,-1.0,0,18,10
3,0.5877,-1.0,0,20,10
3,0.5877,-1.0,0,20,10
2,0.3333,0.0,0,20,10
2,0.4721,0.0,1,0,11
2,0.5794,0.0,1,-3,11
2,0.5794,-1.0,1,-1,11
2,0.5794,1.0,1,-1,11
2,0.4721,-1.0,1,-1,11
3,0.5337,0.0,1,-1,11
2,0.5337,-1.0,1,-1,11
3,0.4721,-1.0,1,2,11
3,0.5535,0.0,1,-1,11
3,0.4721,1.0,1,-4,11
1,0.5794,1.0,1,-4,11
1,0.5794,-1.0,1,-3,11
2,0.5056,0.0,1,-1,11
2,0.4721,-1.0,1,-1,11
2,0.4928,0.0,1,-4,11
2,0.5337,1.0,1,-5,11
2,0.5056,1.0,1,-5,11
3,0.5337,1.0,1,-5,11
2,0.5535,-1.0,1,-7,11
1,0.5794,1.0,1,-8,11
1,0.5794,1.0,1,-7,11
3,0.5535,1.0,1,-7,11
3,0.4721,1.0,1,-7,11
2,0.5337,-1.0,1,-8,11
2,0.5794,1.0,1,-6,11
2,0.5337,1.0,1,-4,11
2,0.4721,-1.0,1,-6,11
3,0.5056,-1.0,1,-8,11
3,0.5535,-1.0,1,-10,11
2,0.5535,-1.0,1,-8,11
2,0.4721,-1.0,1,-10,11
3,0.5877,0.0,1,-10,11
2,0.5056,-1.0,1,-8,11
3,0.5337,1.0,1,-8,11
2,0.5535,1.0,1,-8,11
1,0.5535,-1.0,1,-8,11
1,0.5535,-1.0,1,-7,11
3,0.5337,-1.0,1,-7,11
3,0.5056,1.0,1,-8,11
3,0.4721,-1.0,1,-5,11
1,0.4721,1.0,1,-5,11
2,0.5056,-1.0,1,-5,11
3,0.4721,-1.0,1,-5,11
3,0.5056,-1.0,1,-2,11
2,0.4721,-1.0,1,-2,11
3,0.4721,-1.0,1,-1,11
2,0.5794,1.0,1,1,11
3,0.5877,-1.0,1,1,11
2,0.4721,1.0,1,1,11
2,0.5337,-1.0,1,1,11
3,0.5535,1.0,1,1,11
2,0.5337,1.0,1,1,11
2,0.5056,1.0,1,3,11
2,0.5794,1.0,1,1,11
1,0.5877,-1.0,1,-1,11
1,0.5877,-1.0,1,0,11
2,0.5877,1.0,1,-2,11
2,0.4721,-1.0,1,0,11
3,0.5056,1.0,1,3,11
3,0.5337,1.0,1,6,11
1,0.5056,1.0,1,3,11
1,0.5056,1.0,1,4,11
2,0.4721,1.0,1,6,11
2,0.5794,-1.0,1,8,11
2,0.4721,1.0,1,10,11
1,0.5535,-1.0,1,10,11
1,0.4721,1.0,1,10,11
2,0.5794,1.0,1,10,11
1,0.5056,1.0,1,10,11
1,0.5056,1.0,1,11,11
1,0.4928,-1.0,1,12,11
1,0.4928,1.0,1,13,11
2,0.5535,0.0,0,0,12
2,0.5877,0.0,0,-2,12
3,0.5337,0.0,0,-5,12
2,0.5877,1.0,0,-7,12
3,0.4721,0.0,0,-5,12
1,0.5794,0.0,0,-5,12
1,0.5794,-1.0,0,-6,12
3,0.3043,0.0,0,-9,12
3,0.3043,1.0,0,-9,12
2,0.5877,1.0,0,-9,12
3,0.3043,-1.0,0,-5,12
3,0.5337,1.0,0,-3,12
2,0.5337,-1.0,0,-5,12
2,0.5535,-1.0,0,-5,12
3,0.5337,1.0,0,-6,12
1,0.5535,-1.0,0,-5,12
1,0.5535,1.0,0,-6,12
2,0.5535,1.0,0,-4,12
1,0.4721,-1.0,0,1,12
1,0.4721,1.0,0,0,12
3,0.3043,-1.0,0,3,12
2,0.4721,1.0,0,3,12
2,0.5535,-1.0,0,1,12
3,0.4721,1.0,0,1,12
3,0.3043,-1.0,0,1,12
2,0.5535,1.0,0,1,12
2,0.5535,-1.0,0,1,12
3,0.4928,0.0,0,1,12
2,0.5794,1.0,0,-1,12
2,0.4721,1.0,0,-1,12
2,0.4721,-1.0,0,-3,12
1,0.5337,1.0,0,-4,12
1,0.5337,1.0,0,-5,12
2,0.4721,1.0,0,-2,12
3,0.5337,1.0,0,0,12
3,0.4721,1.0,0,0,12
1,0.5794,1.0,0,-1,12
1,0.5794,1.0,0,-1,12
2,0.5535,-1.0,0,-1,12
2,0.5877,-1.0,0,-1,12
1,0.5877,1.0,0,-2,12
3,0.5337,-1.0,0,-5,12
2,0.5535,1.0,0,-3,12
2,0.5877,1.0,0,-5,12
3,0.5337,1.0,0,-3,12
3,0.4928,-1.0,0,-3,12
2,0.5535,-1.0,0,-3,12
2,0.5794,-1.0,0,-3,12
1,0.5535,-1.0,0,-1,12
1,0.5535,-1.0,0,-2,12
2,0.5535,1.0,0,-4,12
2,0.5337,-1.0,0,-4,12
3,0.5337,-1.0,0,-7,12
1,0.3043,-1.0,0,-8,12
1,0.3043,1.0,0,-9,12
2,0.5877,1.0,0,-9,12
3,0.4211,0.0,0,-9,12
2,0.5877,-1.0,0,-9,12
3,0.4721,-1.0,0,-6,12
1,0.5877,-1.0,0,-4,12
1,0.5877,1.0,0,-4,12
2,0.5877,-1.0,0,-3,12
1,0.5877,1.0,0,-4,12
2,0.5337,1.0,0,-6,12
2,0.5794,-1.0,0,-1,12
3,0.5337,1.0,0,1,12
2,0.4721,-1.0,0,-1,12
2,0.5337,-1.0,0,-1,12
1,0.5877,1.0,0,-2,12
1,0.5877,1.0,0,-3,12
1,0.5337,-1.0,0,-4,12
1,0.5337,1.0,0,-4,12
1,0.5337,-1.0,0,-4,12
1,0.5337,1.0,0,-5,12
1,0.5877,1.0,0,-3,12
1,0.5877,1.0,0,-4,12
1,0.5535,1.0,0,-3,12
1,0.5535,1.0,0,-4,12
1,0.3043,1.0,0,-5,12
1,0.3043,1.0,0,-6,12
3,0.5535,0.0,1,0,13
2,0.5877,0.0,1,2,13
2,0.5794,0.0,1,2,13
1,0.4721,0.0,1,3,13
1,0.4721,1.0,1,4,13
2,0.5535,-1.0,1,1,13
3,0.5877,1.0,1,4,13
3,0.5337,0.0,1,1,13
2,0.4721,1.0,1,3,13
2,0.4211,0.0,1,0,13
3,0.4721,1.0,1,1,13
3,0.4721,1.0,1,1,13
2,0.5535,-1.0,1,1,13
2,0.5794,-1.0,1,3,13
2,0.5535,1.0,1,3,13
1,0.5535,1.0,1,2,13
1,0.5535,1.0,1,3,13
2,0.3043,0.0,1,3,13
3,0.4721,-1.0,1,3,13
1,0.5535,1.0,1,4,13
1,0.5535,1.0,1,4,13
2,0.4721,-1.0,1,4,13
1,0.4721,-1.0,1,5,13
1,0.4721,1.0,1,6,13
2,0.4721,1.0,1,5,13
2,0.5535,-1.0,1,7,13
2,0.5877,1.0,1,7,13
2,0.4721,1.0,1,7,13
2,0.4721,-1.0,1,7,13
2,0.4721,-1.0,1,7,13
3,0.3043,-1.0,1,7,13
2,0.5877,-1.0,1,9,13
1,0.5877,1.0,1,10,13
1,0.5877,1.0,1,11,13
1,0.5877,1.0,1,12,13
2,0.4721,-1.0,1,14,13
3,0.4721,1.0,1,12,13
2,0.5794,1.0,1,14,13
2,0.4721,-1.0,1,14,13
3,0.5337,-1.0,1,14,13
3,0.4721,-1.0,1,17,13
2,0.4721,1.0,1,19,13
2,0.4721,1.0,1,21,13
3,0.3043,-1.0,1,24,13
2,0.4721,1.0,1,24,13
3,0.3043,1.0,1,22,13
3,0.3043,-1.0,1,20,13
2,0.5535,1.0,1,20,13
3,0.5794,1.0,1,23,13
2,0.4721,1.0,1,23,13
2,0.5535,-1.0,1,23,13
2,0.5535,-1.0,1,25,13
3,0.4928,0.0,1,23,13
2,0.5535,1.0,1,25,13
3,0.4928,-1.0,1,25,13
2,0.5794,1.0,1,26,13
3,0.5337,-1.0,1,26,13
3,0.4721,-1.0,1,26,13
3,0.4721,-1.0,1,26,13
1,0.5535,1.0,1,25,13
1,0.5535,1.0,1,26,13
2,0.5535,1.0,1,28,13
1,0.5535,1.0,1,29,13
2,0.5337,1.0,1,27,13
2,0.5535,1.0,1,27,13
3,0.4721,-1.0,1,27,13
2,0.5337,-1.0,1,29,13
3,0.5337,1.0,1,32,13
3,0.5337,1.0,1,35,13
1,0.4211,-1.0,1,34,13
1,0.4211,1.0,1,35,13
2,0.5,0.0,1,35,13
3,0.4928,-1.0,1,34,13
3,0.4721,0.0,0,0,14
3,0.5794,0.0,0,2,14
2,0.5535,0.0,0,0,14
2,0.5337,0.0,0,0,14
1,0.5794,-1.0,0,4,14
1,0.5794,1.0,0,3,14
2,0.3043,0.0,0,4,14
3,0.4721,-1.0,0,1,14
3,0.5337,-1.0,0,2,14
3,0.5056,0.0,0,-1,14
3,0.5337,-1.0,0,-1,14
2,0.4721,1.0,0,-1,14
2,0.5794,1.0,0,-1,14
2,0.5337,1.0,0,0,14
3,0.4721,-1.0,0,2,14
2,0.5535,1.0,0,0,14
2,0.4721,-1.0,0,-2,14
2,0.5535,1.0,0,-4,14
3,0.5337,1.0,0,1,14
1,0.5535,1.0,0,1,14
3,0.5056,1.0,0,-2,14
2,0.5337,-1.0,0,-4,14
3,0.5535,-1.0,0,-2,14
3,0.3043,1.0,0,2,14
3,0.5337,1.0,0,4,14
3,0.5056,1.0,0,6,14
1,0.5337,-1.0,0,5,14
1,0.5337,1.0,0,4,14
2,0.5337,1.0,0,5,14
1,0.4721,1.0,0,4,14
1,0.4721,1.0,0,3,14
1,0.4721,1.0,0,2,14
2,0.5535,-1.0,0,2,14
2,0.4721,1.0,0,0,14
3,0.5337,1.0,0,-3,14
3,0.5877,0.0,0,-1,14
3,0.5337,1.0,0,-1,14
2,0.5535,-1.0,0,-1,14
2,0.5794,-1.0,0,-3,14
2,0.5337,-1.0,0,-3,14
2,0.5337,-1.0,0,-5,14
2,0.5794,1.0,0,-7,14
1,0.5794,1.0,0,-8,14
1,0.5337,1.0,0,-7,14
1,0.5337,1.0,0,-8,14
1,0.5337,1.0,0,-9,14
3,0.5337,1.0,0,-10,14
2,0.5535,-1.0,0,-10,14
3,0.5337,1.0,0,-10,14
2,0.5337,-1.0,0,-8,14
3,0.5056,-1.0,0,-6,14
2,0.5056,-1.0,0,-6,14
1,0.5877,-1.0,0,-7,14
1,0.5877,1.0,0,-8,14
1,0.5337,1.0,0,-7,14
1,0.5337,1.0,0,-8,14
3,0.4721,1.0,0,-9,14
2,0.5337,1.0,0,-7,14
1,0.4721,1.0,0,-8,14
1,0.4721,1.0,0,-8,14
1,0.4721,-1.0,0,-9,14
1,0.4721,1.0,0,-10,14
2,0.5794,1.0,0,-10,14
2,0.4721,1.0,0,-10,14
1,0.4721,-1.0,0,-11,14
1,0.4721,1.0,0,-12,14
3,0.5056,1.0,0,-12,14
2,0.5337,-1.0,0,-13,14
3,0.4721,1.0,0,-16,14
2,0.4721,1.0,0,-15,14
3,0.4721,0.0,0,-3,15
2,0.5535,0.0,0,-1,15
2,0.5794,0.0,0,-1,15
3,0.5056,0.0,0,-1,15
3,0.5337,0.0,0,2,15
2,0.3043,0.0,0,2,15
2,0.5056,-1.0,0,0,15
2,0.5337,-1.0,0,0,15
2,0.5337,-1.0,0,0,15
2,0.5337,-1.0,0,-2,15
2,0.5535,-1.0,0,1,15
2,0.5337,1.0,0,-1,15
1,0.5337,1.0,0,-2,15
3,0.4721,1.0,0,-5,15
3,0.5337,1.0,0,-5,15
1,0.5337,-1.0,0,-4,15
1,0.5337,1.0,0,-5,15
1,0.5337,1.0,0,-5,15
1,0.5337,1.0,0,-6,15
2,0.5794,-1.0,0,-6,15
2,0.5794,1.0,0,-6,15
2,0.5794,-1.0,0,-8,15
3,0.5337,1.0,0,-8,15
2,0.5794,1.0,0,-6,15
2,0.5794,-1.0,0,-8,15
2,0.5337,-1.0,0,-6,15
3,0.5337,-1.0,0,-9,15
2,0.4721,1.0,0,-9,15
2,0.5337,1.0,0,-11,15
1,0.5794,1.0,0,-12,15
1,0.5794,1.0,0,-13,15
1,0.5056,1.0,0,-14,15
1,0.5056,1.0,0,-15,15
2,0.4211,0.0,0,-17,15
3,0.5056,1.0,0,-17,15
2,0.4211,1.0,0,-15,15
2,0.5337,1.0,0,-14,15
1,0.5794,1.0,0,-15,15
1,0.5794,1.0,0,-16,15
2,0.5794,1.0,0,-15,15
3,0.5337,-1.0,0,-13,15
3,0.5877,0.0,0,-13,15
3,0.5337,-1.0,0,-11,15
2,0.4721,-1.0,0,-13,15
3,0.4721,1.0,0,-11,15
3,0.5337,-1.0,0,-12,15
2,0.5337,1.0,0,-12,15
2,0.5794,1.0,0,-10,15
2,0.5794,-1.0,0,-10,15
2,0.5794,-1.0,0,-10,15
3,0.5337,1.0,0,-7,15
2,0.4721,-1.0,0,-9,15
2,0.5877,-1.0,0,-9,15
3,0.5337,-1.0,0,-9,15
1,0.4721,1.0,0,-8,15
1,0.4721,1.0,0,-9,15
2,0.5794,-1.0,0,-11,15
1,0.5794,1.0,0,-12,15
2,0.4721,1.0,0,-12,15
2,0.3043,-1.0,0,-12,15
3,0.3043,-1.0,0,-9,15
3,0.5877,1.0,0,-9,15
3,0.4721,-1.0,0,-9,15
3,0.5337,-1.0,0,-7,15
2,0.5337,-1.0,0,-4,15
3,0.5337,1.0,0,-3,15
2,0.4721,-1.0,0,-2,15
1,0.4721,1.0,0,-3,15
1,0.5877,-1.0,0,-4,15
1,0.5877,1.0,0,-4,15
1,0.4721,1.0,0,-3,15
1,0.4721,1.0,0,-4,15
1,0.4721,1.0,0,-3,15
1,0.4721,1.0,0,-4,15
2,0.4721,0.0,1,2,16
2,0.5794,0.0,1,4,16
3,0.4721,1.0,1,5,16
2,0.5794,1.0,1,7,16
2,0.5794,1.0,1,9,16
2,0.5535,0.0,1,11,16
3,0.5056,0.0,1,11,16
2,0.5535,1.0,1,13,16
1,0.4721,1.0,1,12,16
1,0.4721,1.0,1,13,16
2,0.5535,1.0,1,13,16
2,0.5794,1.0,1,15,16
3,0.5337,0.0,1,16,16
2,0.5337,1.0,1,16,16
2,0.5056,-1.0,1,18,16
2,0.4721,1.0,1,14,16
1,0.4721,-1.0,1,15,16
1,0.4721,1.0,1,16,16
3,0.5337,1.0,1,16,16
2,0.4211,0.0,1,14,16
2,0.5535,-1.0,1,13,16
3,0.5337,1.0,1,16,16
2,0.5056,1.0,1,13,16
3,0.5056,-1.0,1,13,16
3,0.3043,0.0,1,16,16
3,0.4721,1.0,1,19,16
2,0.5535,1.0,1,19,16
2,0.5794,1.0,1,19,16
3,0.4721,1.0,1,22,16
2,0.5535,-1.0,1,24,16
1,0.5535,1.0,1,25,16
2,0.4721,1.0,1,25,16
3,0.5337,1.0,1,28,16
3,0.5056,-1.0,1,28,16
1,0.5877,0.0,1,29,16
1,0.5877,1.0,1,30,16
2,0.4211,-1.0,1,30,16
2,0.5794,-1.0,1,32,16
3,0.4721,-1.0,1,32,16
1,0.5794,1.0,1,33,16
1,0.5794,1.0,1,34,16
2,0.4721,-1.0,1,32,16
1,0.5535,1.0,1,33,16
1,0.5535,1.0,1,34,16
1,0.5535,1.0,1,34,16
1,0.5535,1.0,1,35,16
1,0.5535,1.0,1,35,16
1,0.5535,1.0,1,35,16
3,0.5337,1.0,1,32,16
3,0.5337,-1.0,1,35,16
3,0.5056,1.0,1,38,16
2,0.3333,0.0,1,38,16
2,0.5794,1.0,1,37,16
2,0.3043,1.0,1,37,16
2,0.4211,-1.0,1,37,16
3,0.3043,-1.0,1,34,16
3,0.3333,1.0,1,37,16
3,0.3043,-1.0,1,37,16
2,0.4211,-1.0,1,36,16
2,0.5,0.0,1,38,16
2,0.5,1.0,1,40,16
3,0.3043,-1.0,1,40,16
2,0.5794,0.0,1,-1,17
3,0.4721,0.0,1,2,17
3,0.5337,0.0,1,-1,17
2,0.5535,0.0,1,-1,17
2,0.5337,-1.0,1,-3,17
3,0.4721,1.0,1,-3,17
2,0.4721,-1.0,1,-1,17
2,0.4721,1.0,1,-1,17
2,0.5337,-1.0,1,-4,17
3,0.5877,0.0,1,-4,17
3,0.5056,0.0,1,-4,17
3,0.5337,-1.0,1,-6,17
3,0.5056,-1.0,1,-6,17
2,0.5535,-1.0,1,-4,17
3,0.4721,1.0,1,-1,17
2,0.5535,1.0,1,-4,17
3,0.5794,1.0,1,-4,17
3,0.5535,-1.0,1,-6,17
2,0.5794,-1.0,1,-4,17
3,0.4721,1.0,1,-4,17
2,0.5794,1.0,1,-2,17
2,0.4721,-1.0,1,-5,17
2,0.5535,-1.0,1,-3,17
3,0.5056,-1.0,1,-3,17
2,0.5056,-1.0,1,-5,17
2,0.5794,1.0,1,-3,17
3,0.5337,-1.0,1,0,17
2,0.5056,-1.0,1,2,17
2,0.4721,-1.0,1,2,17
2,0.5337,1.0,1,4,17
2,0.5337,1.0,1,1,17
2,0.5794,1.0,1,-1,17
2,0.5337,-1.0,1,1,17
3,0.5337,1.0,1,1,17
2,0.5056,1.0,1,1,17
1,0.5794,-1.0,1,2,17
1,0.5794,1.0,1,3,17
2,0.4721,-1.0,1,0,17
3,0.5337,-1.0,1,0,17
3,0.5056,-1.0,1,0,17
3,0.5877,-1.0,1,0,17
2,0.5337,-1.0,1,0,17
2,0.5535,1.0,1,2,17
2,0.5535,1.0,1,4,17
3,0.5877,1.0,1,4,17
2,0.5794,1.0,1,4,17
2,0.5794,-1.0,1,6,17
3,0.4721,-1.0,1,9,17
2,0.4721,1.0,1,6,17
3,0.5056,-1.0,1,6,17
3,0.5877,-1.0,1,3,17
2,0.5794,1.0,1,5,17
1,0.5794,1.0,1,6,17
3,0.5535,1.0,1,6,17
1,0.4721,-1.0,1,4,17
2,0.5056,1.0,1,4,17
3,0.5337,-1.0,1,4,17
2,0.5337,-1.0,1,3,17
1,0.5337,1.0,1,4,17
2,0.5794,1.0,1,2,17
2,0.4721,-1.0,1,0,17
2,0.5794,-1.0,1,0,17
3,0.4721,-1.0,1,-3,17
3,0.4721,0.0,0,-1,18
2,0.5535,0.0,0,0,18
1,0.5535,1.0,0,-1,18
3,0.5877,0.0,0,1,18
1,0.4721,1.0,0,0,18
1,0.4721,1.0,0,-1,18
2,0.5794,0.0,0,-1,18
2,0.5794,-1.0,0,-1,18
3,0.4721,1.0,0,-1,18
2,0.4721,-1.0,0,-3,18
3,0.5056,0.0,0,-4,18
1,0.5337,0.0,0,-3,18
1,0.5337,1.0,0,-4,18
2,0.5337,1.0,0,-6,18
2,0.5056,1.0,0,-6,18
2,0.5535,1.0,0,-8,18
2,0.5794,-1.0,0,-7,18
2,0.4721,1.0,0,-9,18
3,0.4721,1.0,0,-7,18
3,0.4211,0.0,0,-7,18
2,0.5337,1.0,0,-4,18
2,0.5794,-1.0,0,-6,18
1,0.4211,-1.0,0,-7,18
1,0.4211,1.0,0,-8,18
3,0.5535,1.0,0,-6,18
2,0.4721,-1.0,0,-5,18
2,0.5056,-1.0,0,-4,18
3,0.5337,-1.0,0,-4,18
2,0.5535,-1.0,0,-2,18
2,0.5535,-1.0,0,-4,18
2,0.5337,1.0,0,-2,18
3,0.4721,1.0,0,-2,18
3,0.5337,-1.0,0,0,18
3,0.5056,1.0,0,0,18
3,0.5337,-1.0,0,1,18
2,0.5794,1.0,0,3,18
2,0.5877,-1.0,0,3,18
3,0.5337,1.0,0,7,18
3,0.4721,-1.0,0,7,18
3,0.5535,1.0,0,7,18
2,0.5535,-1.0,0,5,18
2,0.4721,-1.0,0,6,18
2,0.5535,1.0,0,4,18
2,0.5535,1.0,0,2,18
1,0.5535,1.0,0,1,18
2,0.5056,-1.0,0,1,18
2,0.3043,0.0,0,-1,18
2,0.4721,1.0,0,2,18
3,0.5337,-1.0,0,1,18
2,0.5535,1.0,0,-1,18
3,0.5337,1.0,0,-1,18
2,0.4721,1.0,0,1,18
3,0.5337,-1.0,0,-2,18
3,0.5337,1.0,0,-5,18
3,0.5877,-1.0,0,-5,18
2,0.4721,-1.0,0,-5,18
2,0.5337,1.0,0,-3,18
2,0.5535,1.0,0,-5,18
3,0.5056,-1.0,0,-8,18
1,0.5337,-1.0,0,-9,18
1,0.5337,1.0,0,-10,18
2,0.4721,1.0,0,-9,18
2,0.5337,1.0,0,-9,18
3,0.5056,1.0,0,-9,18
3,0.5337,1.0,0,-10,18
1,0.5056,-1.0,0,-11,18
1,0.5056,1.0,0,-12,18
2,0.5056,1.0,0,-11,18
1,0.5877,-1.0,0,-10,18
1,0.5877,1.0,0,-11,18
1,0.5337,1.0,0,-10,18
1,0.5337,1.0,0,-11,18
3,0.5337,0.0,1,0,19
3,0.5877,0.0,1,3,19
2,0.4721,0.0,1,3,19
2,0.4721,-1.0,1,5,19
2,0.4721,1.0,1,2,19
2,0.5794,0.0,1,2,19
2,0.5337,-1.0,1,-1,19
3,0.4721,-1.0,1,2,19
3,0.5337,-1.0,1,2,19
3,0.4721,1.0,1,3,19
3,0.4721,1.0,1,2,19
2,0.5877,1.0,1,2,19
3,0.3043,0.0,1,2,19
3,0.5535,0.0,1,5,19
2,0.5535,1.0,1,4,19
2,0.4211,0.0,1,6,19
3,0.5056,0.0,1,9,19
2,0.4721,1.0,1,7,19
3,0.4721,-1.0,1,7,19
2,0.5337,-1.0,1,4,19
1,0.5535,1.0,1,4,19
1,0.5535,-1.0,1,5,19
2,0.3043,-1.0,1,7,19
3,0.5337,-1.0,1,10,19
2,0.5794,-1.0,1,10,19
2,0.5794,-1.0,1,12,19
3,0.5337,1.0,1,15,19
2,0.4721,-1.0,1,13,19
1,0.5794,1.0,1,13,19
1,0.5794,-1.0,1,14,19
2,0.5337,1.0,1,14,19
3,0.4721,-1.0,1,11,19
3,0.5056,1.0,1,11,19
2,0.5056,-1.0,1,13,19
2,0.4721,-1.0,1,10,19
2,0.4721,-1.0,1,12,19
3,0.3043,1.0,1,12,19
3,0.5877,-1.0,1,12,19
2,0.5877,-1.0,1,12,19
3,0.4721,1.0,1,10,19
3,0.4721,-1.0,1,10,19
2,0.5337,-1.0,1,8,19
3,0.5337,-1.0,1,9,19
2,0.5056,1.0,1,9,19
3,0.5535,1.0,1,9,19
1,0.5794,1.0,1,8,19
1,0.5794,1.0,1,9,19
3,0.5337,1.0,1,12,19
3,0.4721,-1.0,1,13,19
3,0.4721,1.0,1,13,19
1,0.4211,1.0,1,14,19
1,0.4211,1.0,1,15,19
2,0.5794,1.0,1,17,19
2,0.5535,-1.0,1,17,19
2,0.3043,-1.0,1,17,19
1,0.5337,1.0,1,17,19
1,0.5337,1.0,1,18,19
3,0.4721,-1.0,1,18,19
2,0.5794,1.0,1,20,19
2,0.5794,1.0,1,22,19
2,0.3043,1.0,1,20,19
2,0.5535,-1.0,1,22,19
2,0.4211,1.0,1,22,19
2,0.3333,0.0,1,22,19
3,0.5056,-1.0,1,22,19
2,0.3333,-1.0,1,24,19
2,0.5337,0.0,1,2,20
