shot_value,field_goal_percentage,lag1,home_crowd,score_diff,game_num,shot_outcome_numeric
1,0.5056,1.0,0,-14,23,1
2,0.5535,-1.0,0,-16,23,1
2,0.5877,-1.0,0,-12,23,1
1,0.5535,1.0,0,-12,23,0
1,0.5535,-1.0,0,-12,23,0
2,0.5877,1.0,0,-10,23,0
3,0.5056,1.0,0,-10,23,0
2,0.4721,-1.0,0,-10,23,0
1,0.4721,-1.0,0,-11,23,1
1,0.4721,1.0,0,-12,23,1
3,0.5337,-1.0,0,-10,23,0
3,0.4721,1.0,0,-13,23,1
2,0.4721,1.0,0,-13,23,1
2,0.5056,-1.0,0,-11,23,0
3,0.4721,1.0,0,-11,23,0
3,0.5056,-1.0,0,-14,23,1
3,0.5056,1.0,0,-17,23,1
3,0.4211,-1.0,0,-16,23,0
2,0.5877,-1.0,0,-16,23,0
2,0.5535,-1.0,0,-18,23,1
2,0.5877,-1.0,0,-20,23,1
1,0.4928,0.0,0,-16,23,1
1,0.4928,1.0,0,-17,23,1
1,0.5877,1.0,0,-10,23,1
1,0.5877,1.0,0,-11,23,1
3,0.5056,1.0,0,-8,23,0
2,0.4721,-1.0,0,-8,23,1
1,0.5535,1.0,0,-4,23,1
1,0.5535,1.0,0,-5,23,1
1,0.5877,1.0,0,-5,23,0
1,0.5877,-1.0,0,-6,23,1
3,0.4721,0.0,1,0,24,0
2,0.4721,-1.0,1,-1,24,1
2,0.5794,0.0,1,-3,24,0
2,0.5337,0.0,1,-1,24,1
2,0.5794,-1.0,1,-2,24,1
3,0.5535,0.0,1,-4,24,0
1,0.5877,0.0,1,-3,24,1
1,0.5877,1.0,1,-2,24,1
3,0.5877,1.0,1,-2,24,0
3,0.4721,1.0,1,-4,24,0
2,0.5056,0.0,1,-2,24,1
2,0.3043,0.0,1,-2,24,0
3,0.3043,-1.0,1,-2,24,1
3,0.4721,-1.0,1,-5,24,0
2,0.4721,-1.0,1,-6,24,0
3,0.3043,1.0,1,-6,24,0
3,0.5337,1.0,1,-3,24,1
2,0.5056,1.0,1,-3,24,0
2,0.5535,-1.0,1,-1,24,1
3,0.5794,1.0,1,-4,24,0
2,0.5794,-1.0,1,-2,24,1
2,0.5535,1.0,1,0,24,1
3,0.5535,1.0,1,3,24,1
2,0.5535,1.0,1,2,24,1
3,0.5056,-1.0,1,0,24,0
2,0.5877,-1.0,1,0,24,0
2,0.5794,1.0,1,0,24,0
2,0.5337,1.0,1,0,24,0
2,0.5877,-1.0,1,0,24,0
2,0.4721,-1.0,1,0,24,0
2,0.5794,-1.0,1,-3,24,0
3,0.5535,1.0,1,-3,24,0
3,0.4721,-1.0,1,-3,24,0
3,0.5337,-1.0,1,-2,24,1
3,0.5535,-1.0,1,-2,24,0
3,0.5337,1.0,1,-2,24,0
2,0.4721,-1.0,1,-5,24,0
2,0.5794,-1.0,1,-3,24,1
1,0.5794,1.0,1,-2,24,1
1,0.5794,1.0,1,-4,24,0
1,0.5794,-1.0,1,-3,24,1
3,0.5056,-1.0,1,-2,24,1
1,0.5337,-1.0,1,-1,24,1
1,0.5337,1.0,1,0,24,1
3,0.5535,-1.0,1,0,24,0
2,0.5877,-1.0,1,2,24,1
2,0.5535,-1.0,1,4,24,1
3,0.5056,1.0,1,0,24,0
3,0.5056,-1.0,1,-2,24,0
3,0.5877,1.0,1,-4,24,0
1,0.4721,-1.0,1,-6,24,1
1,0.4721,1.0,1,-5,24,1
2,0.5877,-1.0,1,-3,24,1
2,0.5877,1.0,1,-1,24,1
2,0.5337,1.0,1,-1,24,0
2,0.5535,1.0,1,1,24,1
1,0.5535,1.0,1,2,24,1
2,0.5056,-1.0,1,2,24,0
3,0.4721,1.0,1,3,24,1
1,0.4721,1.0,1,3,24,1
1,0.4721,1.0,1,4,24,1
2,0.5794,1.0,1,2,24,0
3,0.4928,0.0,1,5,24,1
2,0.5794,-1.0,1,2,24,0
2,0.5794,-1.0,1,2,24,0
2,0.5535,1.0,1,1,24,1
3,0.4721,1.0,1,2,24,1
2,0.5877,1.0,1,2,24,1
3,0.5056,-1.0,1,2,24,0
3,0.4721,1.0,1,2,24,0
1,0.4721,-1.0,1,3,24,1
1,0.4721,1.0,1,4,24,1
1,0.4721,1.0,1,5,24,1
1,0.4721,1.0,1,6,24,1
3,0.4721,0.0,0,-3,25,1
2,0.4721,1.0,0,-3,25,1
3,0.5877,0.0,0,-6,25,1
3,0.4721,1.0,0,-5,25,1
2,0.5337,0.0,0,-5,25,0
1,0.5794,0.0,0,-6,25,1
1,0.5794,1.0,0,-7,25,1
2,0.5535,0.0,0,-5,25,0
3,0.4721,1.0,0,-5,25,0
3,0.5056,0.0,0,-3,25,0
2,0.5056,-1.0,0,-3,25,0
3,0.4721,-1.0,0,-4,25,1
2,0.5535,-1.0,0,-2,25,0
3,0.5535,-1.0,0,-2,25,0
2,0.5535,-1.0,0,-2,25,0
2,0.5794,1.0,0,-2,25,0
3,0.4721,1.0,0,-2,25,0
2,0.4721,-1.0,0,-4,25,1
2,0.5535,-1.0,0,-4,25,1
2,0.5337,-1.0,0,-3,25,1
2,0.5056,-1.0,0,-3,25,1
2,0.5877,1.0,0,-1,25,1
3,0.5056,1.0,0,-1,25,0
3,0.4721,1.0,0,-1,25,0
2,0.5535,1.0,0,-3,25,1
1,0.5535,1.0,0,-4,25,1
3,0.5337,1.0,0,-2,25,0
2,0.5535,1.0,0,-1,25,1
3,0.4721,-1.0,0,-2,25,1
3,0.5337,-1.0,0,-4,25,1
1,0.4721,1.0,0,-2,25,1
1,0.4721,1.0,0,-3,25,1
3,0.5337,1.0,0,-4,25,1
2,0.5794,-1.0,0,-4,25,0
2,0.5794,-1.0,0,-6,25,1
2,0.5337,1.0,0,-5,25,0
2,0.5337,-1.0,0,-7,25,1
2,0.4721,1.0,0,-7,25,0
3,0.4721,-1.0,0,-3,25,0
1,0.5337,1.0,0,-4,25,1
1,0.5337,1.0,0,-5,25,1
2,0.5337,1.0,0,-5,25,1
1,0.5337,1.0,0,-6,25,1
3,0.5337,1.0,0,-7,25,1
2,0.5877,1.0,0,-6,25,1
2,0.5794,1.0,0,-6,25,1
1,0.5794,1.0,0,-6,25,0
2,0.5794,-1.0,0,-4,25,0
3,0.5337,1.0,0,-4,25,0
2,0.5337,-1.0,0,-4,25,1
1,0.5337,1.0,0,-5,25,1
2,0.5337,1.0,0,-5,25,0
2,0.5337,-1.0,0,-7,25,1
1,0.4721,-1.0,0,-3,25,0
1,0.4721,-1.0,0,-3,25,0
1,0.4721,-1.0,0,-4,25,1
3,0.4721,1.0,0,-2,25,0
3,0.5056,-1.0,0,-3,25,1
1,0.5794,-1.0,0,-3,25,0
1,0.5056,1.0,0,-4,25,1
1,0.5056,1.0,0,-5,25,1
1,0.5056,1.0,0,-3,25,0
2,0.4721,-1.0,0,-3,25,0
2,0.5877,1.0,0,-5,25,1
1,0.5877,1.0,0,-6,25,1
1,0.5877,1.0,0,-7,25,1
3,0.4721,-1.0,0,-6,25,0
2,0.5877,1.0,0,-5,25,1
3,0.5337,1.0,0,-2,25,0
3,0.5337,-1.0,0,-5,25,1
2,0.5337,1.0,0,-5,25,0
2,0.5794,-1.0,0,-4,25,1
1,0.5794,1.0,0,-4,25,0
1,0.5337,-1.0,0,-3,25,1
1,0.5337,1.0,0,-4,25,1
3,0.5337,1.0,0,-5,25,1
1,0.5337,1.0,0,-6,25,1
1,0.5337,1.0,0,-7,25,1
1,0.5056,-1.0,0,-7,25,1
1,0.5056,1.0,0,-8,25,1
1,0.5535,0.0,1,0,26,0
1,0.5535,-1.0,1,1,26,1
3,0.4721,0.0,1,1,26,0
1,0.5535,1.0,1,2,26,1
1,0.5535,1.0,1,3,26,1
2,0.5794,0.0,1,3,26,1
3,0.4721,-1.0,1,3,26,0
1,0.5535,1.0,1,4,26,1
1,0.5535,1.0,1,5,26,1
3,0.5056,0.0,1,3,26,0
2,0.5794,1.0,1,5,26,1
2,0.5056,-1.0,1,5,26,0
3,0.5337,0.0,1,8,26,1
2,0.4721,-1.0,1,7,26,0
3,0.5337,1.0,1,7,26,0
3,0.4721,-1.0,1,7,26,0
2,0.5337,-1.0,1,7,26,0
1,0.4721,-1.0,1,8,26,1
1,0.4721,1.0,1,9,26,1
2,0.5877,0.0,1,11,26,1
3,0.4721,1.0,1,4,26,0
3,0.4211,0.0,1,7,26,1
2,0.4721,-1.0,1,7,26,0
3,0.5337,-1.0,1,7,26,0
3,0.4211,1.0,1,7,26,0
3,0.4721,-1.0,1,4,26,0
2,0.5337,-1.0,1,4,26,0
3,0.5056,-1.0,1,4,26,0
3,0.4721,-1.0,1,4,26,0
3,0.5877,1.0,1,4,26,1
2,0.4721,-1.0,1,6,26,1
1,0.5337,-1.0,1,7,26,1
1,0.5337,1.0,1,8,26,1
1,0.5535,1.0,1,9,26,1
1,0.5535,1.0,1,10,26,1
2,0.5794,1.0,1,10,26,0
2,0.5877,1.0,1,10,26,1
3,0.5337,1.0,1,8,26,0
1,0.5337,-1.0,1,9,26,1
1,0.5337,1.0,1,10,26,1
3,0.5337,1.0,1,7,26,0
3,0.4721,1.0,1,7,26,1
3,0.4721,1.0,1,7,26,1
2,0.4721,1.0,1,6,26,1
3,0.5794,-1.0,1,8,26,1
2,0.5056,-1.0,1,5,26,0
3,0.5337,-1.0,1,3,26,0
2,0.5877,1.0,1,5,26,1
2,0.5337,-1.0,1,7,26,1
2,0.4928,0.0,1,5,26,0
3,0.4928,-1.0,1,8,26,1
3,0.5056,-1.0,1,11,26,1
3,0.5877,1.0,1,11,26,0
2,0.5056,1.0,1,11,26,0
3,0.5056,-1.0,1,9,26,0
2,0.5794,1.0,1,7,26,1
1,0.5794,1.0,1,8,26,1
3,0.5535,1.0,1,6,26,0
3,0.4928,1.0,1,3,26,0
3,0.4721,1.0,1,3,26,0
2,0.5056,-1.0,1,5,26,1
3,0.5056,1.0,1,8,26,1
2,0.5535,-1.0,1,8,26,1
2,0.4721,-1.0,1,8,26,1
1,0.4721,1.0,1,9,26,1
2,0.4721,1.0,1,6,26,0
2,0.5056,1.0,1,8,26,1
2,0.5535,1.0,1,8,26,0
1,0.4721,-1.0,1,9,26,1
1,0.4721,1.0,1,10,26,1
2,0.5337,1.0,1,10,26,0
2,0.5877,-1.0,1,12,26,1
2,0.4721,1.0,1,10,26,1
1,0.4721,1.0,1,10,26,0
3,0.5535,0.0,0,2,27,0
2,0.5794,0.0,0,2,27,0
3,0.5535,-1.0,0,1,27,1
3,0.4721,0.0,0,-2,27,1
2,0.5794,-1.0,0,0,27,0
3,0.4721,1.0,0,3,27,0
2,0.5337,0.0,0,4,27,1
2,0.5877,0.0,0,2,27,1
3,0.5056,0.0,0,1,27,1
3,0.5877,1.0,0,3,27,0
2,0.4721,-1.0,0,4,27,1
2,0.5337,1.0,0,2,27,1
3,0.5877,-1.0,0,-1,27,1
2,0.4928,0.0,0,2,27,0
2,0.5535,1.0,0,0,27,1
1,0.4721,1.0,0,0,27,0
1,0.4721,-1.0,0,-1,27,1
2,0.5056,1.0,0,-1,27,0
3,0.5877,1.0,0,1,27,0
1,0.5337,1.0,0,0,27,1
1,0.5337,1.0,0,-1,27,1
1,0.5337,1.0,0,-2,27,1
1,0.5337,1.0,0,-2,27,0
3,0.5535,1.0,0,-5,27,1
3,0.5535,1.0,0,0,27,0
1,0.4721,1.0,0,0,27,0
1,0.4721,-1.0,0,-1,27,1
3,0.5877,-1.0,0,1,27,0
2,0.5877,-1.0,0,-1,27,1
3,0.4721,1.0,0,1,27,0
1,0.5794,-1.0,0,0,27,1
1,0.5794,1.0,0,-1,27,1
3,0.5337,-1.0,0,2,27,0
2,0.5794,1.0,0,3,27,1
3,0.5535,-1.0,0,5,27,0
3,0.5877,1.0,0,4,27,1
1,0.5535,-1.0,0,3,27,1
1,0.5535,1.0,0,2,27,1
3,0.5337,-1.0,0,4,27,0
3,0.4721,-1.0,0,1,27,1
3,0.5337,-1.0,0,3,27,0
3,0.5056,-1.0,0,2,27,1
2,0.5794,1.0,0,2,27,0
3,0.5877,1.0,0,4,27,0
3,0.5337,-1.0,0,1,27,1
2,0.5337,1.0,0,1,27,0
2,0.5877,-1.0,0,4,27,0
3,0.5877,-1.0,0,1,27,1
2,0.5337,-1.0,0,1,27,0
3,0.4721,1.0,0,1,27,0
2,0.4721,-1.0,0,1,27,0
3,0.5337,-1.0,0,-2,27,1
3,0.5877,1.0,0,0,27,0
3,0.4721,-1.0,0,0,27,0
2,0.5056,1.0,0,1,27,1
2,0.4721,-1.0,0,-1,27,1
2,0.5535,1.0,0,1,27,0
1,0.5337,1.0,0,0,27,1
1,0.5337,1.0,0,-1,27,1
3,0.5535,-1.0,0,-4,27,1
1,0.5337,1.0,0,-1,27,1
1,0.5337,1.0,0,-2,27,1
1,0.5877,-1.0,0,-3,27,1
1,0.5877,1.0,0,-4,27,1
1,0.5056,1.0,0,-4,27,0
2,0.5794,0.0,1,2,28,1
2,0.5794,1.0,1,-1,28,0
3,0.5337,0.0,1,-4,28,0
3,0.4721,0.0,1,-7,28,0
3,0.5794,-1.0,1,-4,28,1
3,0.5877,0.0,1,-4,28,0
1,0.5337,-1.0,1,-3,28,1
1,0.5337,1.0,1,-2,28,1
2,0.4721,-1.0,1,-2,28,0
2,0.5877,-1.0,1,-3,28,1
1,0.5877,1.0,1,-2,28,1
2,0.5337,1.0,1,-2,28,0
3,0.5056,0.0,1,-2,28,0
2,0.5056,-1.0,1,0,28,1
3,0.4721,-1.0,1,0,28,0
1,0.5535,0.0,1,1,28,1
1,0.5535,1.0,1,1,28,0
2,0.5794,1.0,1,1,28,1
3,0.5337,-1.0,1,2,28,1
2,0.5535,-1.0,1,4,28,1
1,0.5535,1.0,1,3,28,1
1,0.5535,1.0,1,4,28,1
2,0.5337,1.0,1,4,28,0
3,0.5337,-1.0,1,1,28,0
2,0.5794,1.0,1,-1,28,0
3,0.4928,0.0,1,-1,28,0
3,0.5056,1.0,1,-1,28,0
2,0.4211,0.0,1,1,28,1
2,0.5056,-1.0,1,2,28,1
2,0.4721,-1.0,1,4,28,1
3,0.5056,1.0,1,4,28,0
3,0.5337,-1.0,1,7,28,1
2,0.5337,1.0,1,7,28,1
1,0.5056,-1.0,1,8,28,1
1,0.5056,1.0,1,9,28,1
2,0.5535,1.0,1,11,28,1
3,0.4721,1.0,1,14,28,1
3,0.4721,1.0,1,14,28,0
2,0.5794,-1.0,1,10,28,1
3,0.5877,1.0,1,10,28,0
2,0.5794,1.0,1,12,28,1
2,0.4721,-1.0,1,9,28,0
2,0.5794,1.0,1,9,28,0
2,0.5794,-1.0,1,9,28,0
3,0.5337,1.0,1,9,28,0
1,0.5794,-1.0,1,10,28,1
1,0.5794,1.0,1,11,28,1
3,0.4721,-1.0,1,11,28,0
3,0.5794,1.0,1,11,28,0
1,0.5535,1.0,1,9,28,1
1,0.5535,1.0,1,10,28,1
2,0.5535,1.0,1,7,28,0
2,0.5794,-1.0,1,2,28,0
3,0.5337,-1.0,1,3,28,1
2,0.5056,1.0,1,2,28,1
3,0.5056,1.0,1,5,28,1
2,0.5337,1.0,1,5,28,0
3,0.4721,-1.0,1,3,28,0
3,0.5056,1.0,1,6,28,1
3,0.5337,-1.0,1,6,28,0
2,0.5877,-1.0,1,6,28,0
2,0.4721,-1.0,1,4,28,0
2,0.4721,-1.0,1,4,28,0
2,0.5337,-1.0,1,4,28,0
3,0.5056,1.0,1,4,28,0
3,0.4721,-1.0,1,5,28,1
3,0.4721,1.0,1,5,28,1
2,0.5056,-1.0,1,4,28,1
1,0.5337,-1.0,1,5,28,1
1,0.5337,1.0,1,5,28,0
2,0.4721,1.0,1,5,28,0
1,0.4721,-1.0,1,5,28,0
1,0.4721,-1.0,1,6,28,1
3,0.5056,1.0,1,4,28,0
1,0.5794,-1.0,1,2,28,1
1,0.5794,1.0,1,3,28,1
1,0.5056,-1.0,1,2,28,1
1,0.5056,1.0,1,3,28,1
1,0.5056,1.0,1,2,28,1
1,0.5056,1.0,1,3,28,1
1,0.4721,1.0,1,1,28,0
1,0.4721,-1.0,1,2,28,1
3,0.5337,0.0,0,0,29,0
3,0.5535,0.0,0,0,29,0
2,0.5794,0.0,0,0,29,0
3,0.5535,-1.0,0,-3,29,1
2,0.5535,1.0,0,0,29,0
2,0.5535,-1.0,0,-2,29,1
3,0.5056,0.0,0,-5,29,1
2,0.5794,-1.0,0,-5,29,0
3,0.4211,0.0,0,-5,29,0
2,0.4928,0.0,0,-7,29,1
2,0.5056,1.0,0,-9,29,1
2,0.5535,1.0,0,-10,29,1
2,0.5535,1.0,0,-10,29,0
3,0.4721,0.0,0,-13,29,1
3,0.4211,-1.0,0,-16,29,1
3,0.4211,1.0,0,-19,29,1
3,0.5337,-1.0,0,-16,29,0
2,0.4928,1.0,0,-16,29,0
2,0.5535,-1.0,0,-16,29,1
2,0.4721,1.0,0,-16,29,1
2,0.4721,1.0,0,-16,29,1
2,0.5794,-1.0,0,-16,29,0
3,0.4211,1.0,0,-14,29,0
3,0.5337,-1.0,0,-17,29,1
2,0.5056,1.0,0,-17,29,0
1,0.4721,1.0,0,-18,29,1
1,0.4721,1.0,0,-19,29,1
2,0.4721,1.0,0,-17,29,0
3,0.4721,-1.0,0,-17,29,0
2,0.5535,1.0,0,-18,29,1
2,0.5337,1.0,0,-18,29,1
3,0.5056,-1.0,0,-16,29,0
2,0.5535,1.0,0,-14,29,0
2,0.5877,0.0,0,-16,29,1
2,0.4721,-1.0,0,-18,29,1
2,0.5337,1.0,0,-18,29,0
2,0.4721,1.0,0,-18,29,0
3,0.4928,-1.0,0,-18,29,0
3,0.4721,-1.0,0,-19,29,1
2,0.5877,1.0,0,-19,29,1
2,0.5337,-1.0,0,-17,29,0
1,0.4928,-1.0,0,-18,29,1
1,0.4928,1.0,0,-18,29,0
2,0.5794,-1.0,0,-18,29,0
2,0.4211,-1.0,0,-20,29,1
2,0.5056,-1.0,0,-22,29,1
1,0.4928,-1.0,0,-23,29,1
1,0.4928,1.0,0,-24,29,1
3,0.5535,-1.0,0,-22,29,0
3,0.4721,1.0,0,-22,29,0
2,0.4211,1.0,0,-22,29,0
3,0.5877,1.0,0,-25,29,1
3,0.5337,-1.0,0,-28,29,1
3,0.5056,1.0,0,-28,29,0
2,0.4721,-1.0,0,-23,29,0
2,0.4211,-1.0,0,-25,29,1
2,0.5535,-1.0,0,-21,29,0
2,0.5056,-1.0,0,-23,29,1
1,0.5056,1.0,0,-24,29,1
1,0.5056,1.0,0,-25,29,1
2,0.5535,-1.0,0,-25,29,1
2,0.4721,-1.0,0,-24,29,1
3,0.5337,1.0,0,-25,29,1
3,0.4211,1.0,0,-24,29,0
2,0.5535,1.0,0,-26,29,1
1,0.4721,1.0,0,-24,29,0
1,0.4721,-1.0,0,-24,29,0
2,0.3043,0.0,0,-22,29,0
3,0.4928,1.0,0,-25,29,1
2,0.4211,-1.0,0,-24,29,0
3,0.3333,0.0,0,-21,29,0
3,0.5337,0.0,0,0,30,0
2,0.4721,0.0,0,0,30,1
3,0.5337,-1.0,0,-3,30,1
2,0.5337,1.0,0,-1,30,0
3,0.4721,1.0,0,-1,30,0
2,0.5535,0.0,0,1,30,0
2,0.4721,-1.0,0,3,30,0
3,0.5535,-1.0,0,2,30,1
3,0.5877,0.0,0,2,30,0
3,0.5337,-1.0,0,2,30,1
3,0.5535,1.0,0,2,30,0
2,0.4721,-1.0,0,2,30,0
3,0.5535,-1.0,0,2,30,0
2,0.5535,-1.0,0,0,30,1
3,0.5337,1.0,0,2,30,0
2,0.5056,0.0,0,5,30,0
3,0.4721,-1.0,0,5,30,1
2,0.5794,0.0,0,5,30,0
2,0.5877,-1.0,0,3,30,1
3,0.5337,-1.0,0,0,30,1
3,0.5794,-1.0,0,2,30,0
2,0.4721,1.0,0,3,30,1
3,0.5337,1.0,0,3,30,0
3,0.5056,-1.0,0,0,30,1
3,0.5535,1.0,0,0,30,0
2,0.5337,-1.0,0,3,30,0
3,0.4928,0.0,0,3,30,0
2,0.5877,1.0,0,1,30,1
2,0.4721,1.0,0,-1,30,1
3,0.5535,-1.0,0,-1,30,0
3,0.5056,1.0,0,-2,30,1
1,0.5794,-1.0,0,-3,30,1
1,0.5794,1.0,0,-4,30,1
3,0.4721,1.0,0,-7,30,1
2,0.5535,-1.0,0,-7,30,1
2,0.5337,-1.0,0,-4,30,0
3,0.5056,1.0,0,-5,30,1
2,0.4721,1.0,0,-5,30,0
1,0.5056,1.0,0,-5,30,0
1,0.5056,-1.0,0,-5,30,0
3,0.5877,1.0,0,-2,30,0
3,0.5337,-1.0,0,-2,30,0
2,0.5794,1.0,0,-4,30,1
2,0.5535,1.0,0,-6,30,1
3,0.5056,-1.0,0,-6,30,0
3,0.5535,1.0,0,-6,30,0
1,0.5877,-1.0,0,-7,30,1
1,0.5877,1.0,0,-8,30,1
2,0.4721,-1.0,0,-10,30,1
3,0.4721,1.0,0,-11,30,1
3,0.5056,-1.0,0,-11,30,1
3,0.4721,1.0,0,-9,30,0
3,0.5337,-1.0,0,-9,30,1
1,0.5337,1.0,0,-7,30,0
3,0.4721,-1.0,0,-4,30,0
1,0.5535,-1.0,0,-4,30,0
1,0.5535,-1.0,0,-5,30,1
3,0.5056,1.0,0,-3,30,0
1,0.4721,-1.0,0,-1,30,0
1,0.4721,-1.0,0,-2,30,1
2,0.4721,1.0,0,0,30,0
3,0.4721,-1.0,0,2,30,0
3,0.5535,1.0,0,4,30,0
1,0.4721,-1.0,0,6,30,1
1,0.4721,1.0,0,6,30,0
1,0.5337,-1.0,0,5,30,1
1,0.5337,1.0,0,4,30,1
1,0.5535,-1.0,0,7,30,0
1,0.5535,-1.0,0,7,30,0
3,0.5535,-1.0,0,10,30,0
2,0.5877,1.0,0,8,30,1
