shot_value,field_goal_percentage,lag1,home_crowd,score_diff,game_num,shot_outcome_numeric
3,0.5056,-1.0,0,7,30,1
2,0.5337,1.0,0,7,30,0
2,0.5056,1.0,0,5,30,1
2,0.5877,1.0,0,6,30,1
3,0.5535,0.0,1,0,31,0
2,0.5535,-1.0,1,2,31,1
3,0.4721,0.0,1,5,31,1
2,0.4721,1.0,1,7,31,1
2,0.4721,1.0,1,7,31,0
3,0.5056,0.0,1,5,31,0
3,0.4721,-1.0,1,4,31,0
3,0.5337,0.0,1,4,31,0
3,0.5056,-1.0,1,4,31,0
2,0.4211,0.0,1,4,31,0
2,0.5056,-1.0,1,6,31,1
1,0.4721,-1.0,1,4,31,0
1,0.4721,-1.0,1,5,31,1
2,0.5877,0.0,1,7,31,1
3,0.4211,-1.0,1,7,31,0
3,0.4721,1.0,1,5,31,0
3,0.4211,-1.0,1,5,31,0
2,0.4721,-1.0,1,3,31,0
3,0.5877,1.0,1,4,31,1
2,0.4721,-1.0,1,3,31,0
2,0.4721,-1.0,1,3,31,0
2,0.5794,0.0,1,5,31,1
2,0.5794,1.0,1,7,31,1
2,0.4211,-1.0,1,5,31,0
2,0.5337,-1.0,1,5,31,0
3,0.5056,1.0,1,5,31,0
3,0.5337,-1.0,1,3,31,0
2,0.5337,-1.0,1,1,31,0
3,0.4721,-1.0,1,1,31,0
2,0.5337,-1.0,1,3,31,1
3,0.5794,1.0,1,3,31,0
2,0.5794,-1.0,1,0,31,0
3,0.5337,1.0,1,0,31,0
3,0.5877,1.0,1,0,31,0
1,0.4721,-1.0,1,0,31,0
1,0.4721,-1.0,1,1,31,1
2,0.5337,-1.0,1,1,31,1
3,0.5056,-1.0,1,1,31,0
3,0.4721,1.0,1,4,31,1
3,0.5535,1.0,1,4,31,0
3,0.5877,-1.0,1,2,31,0
1,0.4721,1.0,1,2,31,0
1,0.4721,-1.0,1,3,31,1
2,0.5056,-1.0,1,5,31,1
3,0.4721,1.0,1,8,31,1
2,0.5535,-1.0,1,8,31,0
3,0.5535,-1.0,1,6,31,0
2,0.5535,-1.0,1,6,31,1
1,0.5535,1.0,1,7,31,1
3,0.5337,1.0,1,5,31,0
3,0.4721,1.0,1,5,31,0
2,0.4721,-1.0,1,3,31,0
3,0.5337,-1.0,1,3,31,1
2,0.5337,1.0,1,1,31,0
3,0.5535,1.0,1,1,31,0
2,0.5877,-1.0,1,-2,31,0
3,0.5056,1.0,1,-2,31,0
3,0.4721,-1.0,1,-4,31,0
1,0.5337,-1.0,1,-3,31,1
1,0.5337,1.0,1,-2,31,1
3,0.5056,-1.0,1,1,31,1
1,0.5056,1.0,1,1,31,0
3,0.5337,1.0,1,-1,31,0
3,0.5337,-1.0,1,2,31,1
3,0.5337,1.0,1,5,31,1
2,0.5337,1.0,1,4,31,0
2,0.4721,-1.0,1,4,31,1
1,0.5337,-1.0,1,5,31,1
1,0.5337,1.0,1,6,31,1
2,0.5535,0.0,1,0,32,0
3,0.5877,0.0,1,-3,32,0
3,0.5535,-1.0,1,0,32,1
3,0.5535,1.0,1,-3,32,0
3,0.5056,0.0,1,0,32,1
3,0.5877,-1.0,1,-2,32,0
3,0.5535,-1.0,1,1,32,1
3,0.5337,0.0,1,1,32,0
2,0.5535,1.0,1,-2,32,0
3,0.4211,0.0,1,1,32,1
2,0.5056,1.0,1,1,32,0
1,0.5877,-1.0,1,0,32,1
1,0.5877,1.0,1,1,32,1
3,0.4211,1.0,1,1,32,0
3,0.5877,1.0,1,2,32,1
3,0.4721,0.0,1,1,32,0
3,0.4721,-1.0,1,-1,32,0
3,0.5877,1.0,1,-4,32,0
2,0.5877,-1.0,1,-2,32,1
3,0.5337,-1.0,1,-2,32,0
3,0.5535,-1.0,1,1,32,1
3,0.5877,1.0,1,2,32,1
3,0.5535,1.0,1,0,32,0
3,0.5056,-1.0,1,3,32,1
2,0.5337,-1.0,1,5,32,1
2,0.5056,1.0,1,5,32,0
2,0.5056,-1.0,1,3,32,0
3,0.4721,-1.0,1,0,32,0
2,0.5535,-1.0,1,0,32,1
1,0.5535,1.0,1,1,32,1
2,0.4721,-1.0,1,3,32,1
3,0.5056,-1.0,1,3,32,0
2,0.4721,1.0,1,2,32,1
3,0.5535,1.0,1,2,32,0
2,0.5535,-1.0,1,-1,32,0
2,0.5056,-1.0,1,-1,32,0
3,0.5877,1.0,1,2,32,1
2,0.5877,1.0,1,4,32,1
2,0.4721,1.0,1,4,32,1
2,0.4721,1.0,1,4,32,0
2,0.5337,1.0,1,4,32,1
2,0.5535,-1.0,1,4,32,1
1,0.5535,1.0,1,5,32,1
3,0.4721,-1.0,1,5,32,0
3,0.5794,0.0,1,8,32,1
2,0.5535,1.0,1,5,32,0
2,0.5535,-1.0,1,5,32,1
3,0.5535,1.0,1,5,32,0
2,0.5535,-1.0,1,7,32,1
2,0.4211,-1.0,1,7,32,1
2,0.5794,1.0,1,7,32,1
2,0.5337,1.0,1,7,32,0
3,0.5056,-1.0,1,7,32,0
3,0.5535,1.0,1,7,32,0
3,0.4721,-1.0,1,5,32,0
3,0.5056,-1.0,1,5,32,0
2,0.5535,-1.0,1,5,32,0
3,0.5056,-1.0,1,3,32,0
1,0.5535,-1.0,1,4,32,1
1,0.5535,1.0,1,5,32,1
1,0.5337,-1.0,1,3,32,1
1,0.5337,1.0,1,3,32,0
3,0.5056,0.0,1,-2,33,0
3,0.5337,0.0,1,-2,33,0
3,0.4721,0.0,1,-2,33,0
2,0.4721,-1.0,1,-2,33,0
1,0.5794,0.0,1,-1,33,1
1,0.5794,1.0,1,0,33,1
2,0.5337,-1.0,1,0,33,1
2,0.4721,-1.0,1,-1,33,1
3,0.4721,1.0,1,-3,33,0
3,0.5337,1.0,1,-3,33,0
2,0.5794,1.0,1,-3,33,0
2,0.5337,-1.0,1,-3,33,0
2,0.5056,-1.0,1,-3,33,0
3,0.4928,0.0,1,-3,33,0
2,0.4721,-1.0,1,-3,33,0
3,0.5056,-1.0,1,0,33,1
2,0.5056,1.0,1,-2,33,0
3,0.5337,-1.0,1,-4,33,0
2,0.4721,-1.0,1,-4,33,0
3,0.3043,0.0,1,-4,33,0
1,0.4721,-1.0,1,-3,33,1
1,0.4721,1.0,1,-3,33,0
3,0.5056,-1.0,1,-5,33,0
3,0.3043,-1.0,1,-7,33,0
3,0.5056,-1.0,1,-6,33,1
3,0.5056,1.0,1,-3,33,1
3,0.4721,-1.0,1,-8,33,0
3,0.5535,0.0,1,-12,33,0
3,0.5337,-1.0,1,-9,33,1
3,0.4721,-1.0,1,-6,33,1
2,0.5794,-1.0,1,-6,33,0
2,0.5337,1.0,1,-6,33,0
3,0.5877,0.0,1,-6,33,0
3,0.4721,1.0,1,-6,33,0
1,0.5337,-1.0,1,-8,33,0
1,0.5337,-1.0,1,-7,33,1
3,0.4721,-1.0,1,-11,33,0
2,0.5535,-1.0,1,-11,33,0
3,0.5056,1.0,1,-11,33,0
1,0.4721,-1.0,1,-13,33,1
1,0.4721,1.0,1,-12,33,1
2,0.5056,-1.0,1,-14,33,0
3,0.4721,1.0,1,-14,33,0
2,0.4721,-1.0,1,-14,33,1
3,0.4721,1.0,1,-14,33,1
3,0.4721,1.0,1,-14,33,0
2,0.5056,-1.0,1,-12,33,1
3,0.5337,1.0,1,-9,33,1
2,0.4721,-1.0,1,-7,33,1
3,0.5056,1.0,1,-6,33,1
2,0.5337,1.0,1,-4,33,1
2,0.5877,-1.0,1,-2,33,1
1,0.5877,1.0,1,-1,33,1
2,0.5056,1.0,1,-3,33,0
2,0.5794,-1.0,1,-1,33,1
3,0.5056,-1.0,1,-3,33,0
2,0.5337,1.0,1,-1,33,1
1,0.5056,-1.0,1,0,33,1
1,0.5056,1.0,1,1,33,1
3,0.5056,1.0,1,1,33,1
1,0.5535,-1.0,1,2,33,1
1,0.5535,1.0,1,3,33,1
2,0.5877,1.0,1,1,33,0
2,0.5535,1.0,1,3,33,1
1,0.5535,1.0,1,4,33,1
1,0.5877,-1.0,1,2,33,1
1,0.5877,1.0,1,3,33,1
2,0.5535,1.0,1,3,33,1
1,0.5337,1.0,1,2,33,1
1,0.5337,1.0,1,2,33,0
2,0.4721,1.0,1,-1,33,0
3,0.5337,-1.0,1,-1,33,0
2,0.5535,1.0,1,-1,33,0
2,0.5535,-1.0,1,-1,33,0
1,0.5877,1.0,1,0,33,1
1,0.5877,1.0,1,1,33,1
3,0.5337,0.0,1,0,34,0
2,0.5794,0.0,1,0,34,1
2,0.4721,0.0,1,2,34,1
2,0.5535,0.0,1,0,34,0
2,0.5535,-1.0,1,0,34,0
3,0.5337,-1.0,1,-2,34,0
2,0.4721,1.0,1,-2,34,0
3,0.4721,-1.0,1,-2,34,0
2,0.5535,-1.0,1,-3,34,1
2,0.5535,1.0,1,-3,34,1
2,0.5337,-1.0,1,-5,34,0
2,0.5056,0.0,1,-5,34,0
2,0.4928,0.0,1,-5,34,0
2,0.4721,-1.0,1,-7,34,0
2,0.5877,0.0,1,-5,34,1
1,0.5877,1.0,1,-4,34,1
3,0.5056,-1.0,1,-6,34,0
3,0.5794,1.0,1,-6,34,0
3,0.5337,-1.0,1,-3,34,1
2,0.5794,-1.0,1,-3,34,1
1,0.5794,1.0,1,-2,34,1
3,0.5056,-1.0,1,1,34,1
2,0.4721,-1.0,1,-1,34,0
2,0.3043,0.0,1,-1,34,0
2,0.5535,1.0,1,-1,34,1
3,0.5337,1.0,1,2,34,1
2,0.5794,1.0,1,4,34,1
3,0.5535,1.0,1,5,34,1
3,0.5056,1.0,1,8,34,1
2,0.4721,-1.0,1,10,34,1
3,0.4721,1.0,1,13,34,1
3,0.5337,1.0,1,13,34,0
3,0.4721,1.0,1,13,34,0
2,0.5337,-1.0,1,15,34,1
3,0.5794,1.0,1,18,34,1
2,0.4721,-1.0,1,18,34,1
1,0.4721,1.0,1,19,34,1
2,0.5056,1.0,1,18,34,1
3,0.4721,1.0,1,18,34,1
3,0.4721,1.0,1,19,34,1
3,0.5337,1.0,1,20,34,1
3,0.5337,1.0,1,20,34,0
2,0.5535,1.0,1,20,34,0
3,0.3043,-1.0,1,20,34,0
2,0.4721,1.0,1,20,34,1
1,0.4721,1.0,1,21,34,1
3,0.5535,-1.0,1,20,34,0
2,0.4721,1.0,1,20,34,0
3,0.5535,-1.0,1,23,34,1
3,0.5337,-1.0,1,22,34,1
2,0.5056,1.0,1,18,34,0
2,0.5794,1.0,1,20,34,1
3,0.5056,-1.0,1,18,34,0
3,0.5056,-1.0,1,19,34,1
3,0.5337,1.0,1,16,34,0
1,0.5535,1.0,1,16,34,0
1,0.5535,-1.0,1,17,34,1
1,0.5535,1.0,1,18,34,1
1,0.5535,1.0,1,19,34,1
2,0.3043,-1.0,1,21,34,1
3,0.3043,1.0,1,19,34,0
1,0.4721,-1.0,1,20,34,1
1,0.4721,1.0,1,21,34,1
3,0.4928,-1.0,1,21,34,0
1,0.5056,1.0,1,20,34,1
1,0.5056,1.0,1,21,34,1
3,0.3043,-1.0,1,21,34,0
3,0.5535,0.0,1,3,35,1
3,0.5535,1.0,1,3,35,0
2,0.5877,0.0,1,3,35,0
2,0.5794,0.0,1,2,35,1
3,0.4721,0.0,1,2,35,0
2,0.4721,-1.0,1,4,35,1
1,0.5337,0.0,1,4,35,1
1,0.5337,1.0,1,5,35,1
3,0.5337,1.0,1,5,35,1
3,0.5337,1.0,1,5,35,0
2,0.5337,-1.0,1,7,35,1
3,0.5337,1.0,1,10,35,1
2,0.5056,0.0,1,10,35,1
2,0.5056,1.0,1,10,35,1
3,0.5337,1.0,1,8,35,0
3,0.5337,-1.0,1,6,35,0
2,0.5794,1.0,1,8,35,1
2,0.5056,1.0,1,8,35,0
2,0.5535,-1.0,1,8,35,1
1,0.5535,1.0,1,8,35,0
1,0.4928,0.0,1,7,35,1
1,0.4928,1.0,1,8,35,1
3,0.5056,-1.0,1,8,35,1
3,0.5056,1.0,1,8,35,0
2,0.5794,1.0,1,8,35,0
1,0.5794,-1.0,1,8,35,0
1,0.5794,-1.0,1,9,35,1
2,0.5535,-1.0,1,11,35,1
2,0.5535,1.0,1,11,35,0
2,0.5794,1.0,1,11,35,0
2,0.5535,-1.0,1,10,35,1
1,0.5337,-1.0,1,11,35,1
1,0.5337,1.0,1,12,35,1
2,0.5794,-1.0,1,9,35,0
1,0.5056,-1.0,1,10,35,1
1,0.5056,1.0,1,11,35,1
2,0.5794,-1.0,1,13,35,1
3,0.4721,1.0,1,12,35,0
2,0.5056,1.0,1,12,35,0
3,0.5794,1.0,1,15,35,1
2,0.5535,1.0,1,15,35,1
1,0.5056,-1.0,1,14,35,1
1,0.5056,1.0,1,15,35,1
2,0.5056,1.0,1,13,35,0
2,0.4721,-1.0,1,11,35,0
1,0.5337,1.0,1,10,35,1
1,0.5337,1.0,1,11,35,1
2,0.5337,1.0,1,11,35,1
3,0.4721,-1.0,1,12,35,1
3,0.5337,1.0,1,12,35,0
2,0.5794,1.0,1,10,35,0
2,0.5877,-1.0,1,9,35,0
2,0.5337,-1.0,1,6,35,0
2,0.5535,1.0,1,8,35,1
3,0.5337,-1.0,1,6,35,0
3,0.4721,1.0,1,7,35,1
3,0.4721,1.0,1,7,35,0
3,0.5056,-1.0,1,7,35,0
2,0.4721,-1.0,1,5,35,0
2,0.5337,-1.0,1,2,35,0
3,0.5337,-1.0,1,2,35,0
2,0.5535,1.0,1,4,35,1
2,0.5337,-1.0,1,5,35,1
3,0.4721,-1.0,1,5,35,0
3,0.5056,-1.0,1,5,35,0
3,0.5337,1.0,1,5,35,0
3,0.5794,-1.0,1,8,35,1
1,0.5535,1.0,1,7,35,1
1,0.5535,1.0,1,8,35,1
1,0.5056,-1.0,1,8,35,0
1,0.5337,-1.0,1,9,35,1
1,0.5337,1.0,1,10,35,1
2,0.5337,0.0,1,0,36,0
1,0.5794,0.0,1,-2,36,0
1,0.5794,-1.0,1,-1,36,1
3,0.5877,0.0,1,-4,36,0
3,0.4721,0.0,1,-1,36,1
2,0.5535,0.0,1,-1,36,1
2,0.5535,1.0,1,1,36,1
2,0.5535,1.0,1,1,36,1
2,0.4721,1.0,1,1,36,0
2,0.5794,1.0,1,1,36,0
2,0.4721,-1.0,1,3,36,1
2,0.5794,-1.0,1,3,36,0
3,0.5337,-1.0,1,3,36,0
3,0.5337,-1.0,1,4,36,1
3,0.4721,1.0,1,7,36,1
1,0.4721,1.0,1,4,36,1
1,0.4721,1.0,1,5,36,1
2,0.5535,1.0,1,5,36,0
3,0.5056,0.0,1,5,36,0
3,0.4721,1.0,1,5,36,0
2,0.5535,-1.0,1,5,36,0
2,0.5877,-1.0,1,5,36,0
3,0.4721,-1.0,1,3,36,0
3,0.5337,1.0,1,1,36,0
2,0.5535,-1.0,1,0,36,1
1,0.5535,1.0,1,1,36,1
3,0.5337,-1.0,1,4,36,1
3,0.5337,1.0,1,3,36,0
2,0.5535,1.0,1,5,36,1
3,0.5056,-1.0,1,2,36,0
3,0.5337,-1.0,1,5,36,1
3,0.5337,1.0,1,5,36,0
3,0.4721,-1.0,1,3,36,0
3,0.4721,-1.0,1,3,36,0
3,0.5056,-1.0,1,3,36,0
3,0.5877,-1.0,1,3,36,0
3,0.5535,1.0,1,6,36,1
2,0.5535,1.0,1,6,36,0
2,0.5337,-1.0,1,4,36,0
2,0.5056,-1.0,1,4,36,0
3,0.5056,-1.0,1,3,36,0
2,0.4721,-1.0,1,3,36,0
3,0.5337,-1.0,1,3,36,0
1,0.5056,-1.0,1,3,36,0
1,0.5056,-1.0,1,4,36,1
2,0.5056,1.0,1,6,36,1
3,0.5794,-1.0,1,9,36,1
3,0.5794,1.0,1,9,36,0
2,0.5337,-1.0,1,9,36,0
3,0.4721,-1.0,1,9,36,0
3,0.5535,-1.0,1,6,36,0
3,0.4721,-1.0,1,9,36,1
2,0.5337,-1.0,1,6,36,0
2,0.5535,-1.0,1,8,36,1
3,0.5056,1.0,1,8,36,0
2,0.5056,-1.0,1,8,36,1
3,0.5337,-1.0,1,6,36,0
2,0.5056,1.0,1,8,36,1
1,0.5056,1.0,1,9,36,1
2,0.5056,1.0,1,7,36,0
2,0.4721,1.0,1,9,36,1
2,0.5794,-1.0,1,9,36,1
2,0.4721,1.0,1,9,36,0
3,0.5535,1.0,1,4,36,0
2,0.5535,-1.0,1,6,36,1
3,0.5337,-1.0,1,9,36,1
2,0.5877,-1.0,1,9,36,0
1,0.5535,1.0,1,7,36,1
1,0.5535,1.0,1,8,36,1
1,0.5535,1.0,1,7,36,1
1,0.5535,1.0,1,8,36,1
3,0.5535,0.0,1,3,37,1
2,0.5794,0.0,1,5,37,1
3,0.4721,0.0,1,5,37,0
3,0.5535,1.0,1,5,37,0
3,0.5877,0.0,1,5,37,0
3,0.4721,-1.0,1,3,37,0
2,0.5794,1.0,1,3,37,0
1,0.5877,-1.0,1,4,37,1
1,0.5877,1.0,1,5,37,1
2,0.5535,-1.0,1,7,37,1
3,0.5877,1.0,1,7,37,0
3,0.5056,0.0,1,7,37,0
2,0.5056,-1.0,1,7,37,0
3,0.5056,-1.0,1,8,37,1
2,0.5056,1.0,1,8,37,1
1,0.5056,1.0,1,7,37,1
1,0.5056,1.0,1,8,37,1
2,0.5535,1.0,1,6,37,0
1,0.5535,-1.0,1,7,37,1
1,0.5535,1.0,1,8,37,1
3,0.5337,0.0,1,8,37,0
2,0.5056,1.0,1,8,37,0
3,0.5877,-1.0,1,8,37,0
3,0.4721,-1.0,1,11,37,1
2,0.4721,1.0,1,11,37,0
3,0.5056,-1.0,1,11,37,0
1,0.5794,-1.0,1,8,37,1
1,0.5794,1.0,1,9,37,1
2,0.5056,-1.0,1,9,37,0
2,0.5794,1.0,1,9,37,0
2,0.5056,-1.0,1,7,37,0
1,0.5337,-1.0,1,6,37,1
1,0.5337,1.0,1,7,37,1
2,0.5794,-1.0,1,9,37,1
2,0.5535,1.0,1,8,37,0
2,0.4721,-1.0,1,7,37,0
3,0.5056,-1.0,1,10,37,1
2,0.5535,-1.0,1,10,37,1
3,0.5337,1.0,1,10,37,0
2,0.5056,1.0,1,10,37,0
2,0.4721,-1.0,1,5,37,0
2,0.5535,1.0,1,7,37,1
1,0.5535,1.0,1,8,37,1
3,0.5056,-1.0,1,8,37,0
3,0.5337,-1.0,1,8,37,0
2,0.5056,-1.0,1,8,37,0
2,0.5794,1.0,1,8,37,0
3,0.5337,-1.0,1,8,37,0
3,0.4721,-1.0,1,9,37,1
2,0.5535,1.0,1,11,37,1
3,0.5056,-1.0,1,11,37,0
3,0.5877,-1.0,1,9,37,0
2,0.4721,1.0,1,8,37,0
2,0.4721,-1.0,1,6,37,0
2,0.5056,-1.0,1,8,37,1
2,0.5794,-1.0,1,4,37,0
2,0.5337,-1.0,1,4,37,0
3,0.5056,1.0,1,4,37,0
2,0.5337,-1.0,1,4,37,1
2,0.5056,-1.0,1,4,37,0
1,0.4721,-1.0,1,5,37,1
1,0.4721,1.0,1,6,37,1
2,0.5535,1.0,1,6,37,0
2,0.4721,1.0,1,6,37,0
2,0.5535,-1.0,1,6,37,1
1,0.5337,1.0,1,5,37,1
1,0.5337,1.0,1,6,37,1
3,0.5337,0.0,0,3,38,0
3,0.5794,0.0,0,10,38,0
2,0.5877,0.0,0,8,38,1
2,0.5056,0.0,0,8,38,0
2,0.5056,-1.0,0,9,38,0
2,0.5535,0.0,0,9,38,0
3,0.5337,-1.0,0,6,38,1
2,0.5877,1.0,0,8,38,0
3,0.5337,1.0,0,11,38,0
3,0.5056,-1.0,0,8,38,1
3,0.5535,-1.0,0,8,38,1
3,0.5535,1.0,0,11,38,0
2,0.5056,1.0,0,13,38,1
3,0.5794,-1.0,0,15,38,0
2,0.5056,1.0,0,13,38,1
1,0.5056,1.0,0,12,38,1
2,0.5535,-1.0,0,14,38,0
3,0.3043,0.0,0,17,38,0
2,0.5794,-1.0,0,15,38,1
1,0.5794,1.0,0,17,38,1
1,0.5794,1.0,0,17,38,0
2,0.5794,-1.0,0,17,38,0
2,0.5794,-1.0,0,17,38,0
3,0.3043,-1.0,0,19,38,0
3,0.5877,-1.0,0,19,38,0
3,0.5337,-1.0,0,16,38,1
1,0.5877,-1.0,0,15,38,1
1,0.5877,1.0,0,14,38,1
3,0.3043,-1.0,0,14,38,0
2,0.5337,1.0,0,12,38,1
3,0.5056,1.0,0,12,38,0
2,0.5877,1.0,0,12,38,0
2,0.5877,-1.0,0,12,38,0
3,0.5337,1.0,0,9,38,1
2,0.5056,-1.0,0,11,38,0
2,0.5877,-1.0,0,11,38,0
3,0.5337,1.0,0,10,38,1
2,0.5535,-1.0,0,13,38,0
2,0.5794,-1.0,0,13,38,1
2,0.5056,-1.0,0,14,38,1
3,0.5877,-1.0,0,11,38,1
3,0.5877,1.0,0,11,38,0
3,0.5056,1.0,0,8,38,1
2,0.5877,-1.0,0,8,38,0
3,0.5877,-1.0,0,7,38,1
2,0.5535,-1.0,0,8,38,1
3,0.5337,1.0,0,8,38,1
2,0.5337,1.0,0,10,38,0
3,0.5056,1.0,0,12,38,0
3,0.5877,1.0,0,9,38,1
2,0.5794,1.0,0,9,38,0
1,0.5794,-1.0,0,8,38,1
1,0.5794,1.0,0,7,38,1
3,0.5056,-1.0,0,7,38,0
3,0.5337,-1.0,0,9,38,0
2,0.5337,-1.0,0,9,38,0
2,0.5535,1.0,0,7,38,1
1,0.5535,1.0,0,6,38,1
3,0.5056,-1.0,0,8,38,0
1,0.5535,1.0,0,9,38,1
1,0.5535,1.0,0,9,38,0
3,0.5535,-1.0,0,12,38,0
2,0.5056,-1.0,0,13,38,0
3,0.5877,1.0,0,13,38,1
3,0.3043,-1.0,0,12,38,1
3,0.5877,1.0,0,14,38,0
3,0.5056,-1.0,0,14,38,0
